BOOT_BUTTON,49.24,107.77,180.00,BUTTON_CUSYOMV1,MYBUTTON
C1,154.80,7.01,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,67.33,107.06,90.00,100nF,EAGLE-LTSPICE_C0402
C10_SUPERCAP,101.96,53.21,90.00,CPH3225A,CAPCP3225X100N
C11,91.80,45.59,0.00,100nF,EAGLE-LTSPICE_C0402
C1_BAT,119.67,33.88,0.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT1,115.57,22.86,90.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT2,132.08,20.32,90.00,4.7uF,EAGLE-LTSPICE_C0402
C2,156.35,6.99,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,115.65,36.01,0.00,4.7uF,EAGLE-LTSPICE_C0402
C3,128.27,21.59,90.00,"100uF TANT",RCL_CT3528
C4,76.92,26.20,0.00,4.7uF/25V,EAGLE-LTSPICE_C0402
C4_USB,150.31,44.75,0.00,100nF,EAGLE-LTSPICE_C0402
C5,27.55,107.04,90.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,150.31,43.36,0.00,4.7uF,EAGLE-LTSPICE_C0402
C7,67.74,11.16,90.00,10uF,EAGLE-LTSPICE_C0402
C8,52.59,107.22,90.00,100nF,EAGLE-LTSPICE_C0402
C9,3.69,98.85,90.00,,EAGLE-LTSPICE_C0402
CHANGE_BUTTON,63.90,107.03,180.00,BUTTON_CUSYOMV1,MYBUTTON
CHG_LED,115.57,38.10,90.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,52.89,100.52,90.00,100nF,EAGLE-LTSPICE_C0402
D1,149.77,47.50,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,51.77,35.54,90.00,PGB1010603MR,DIOC1608X36N
D11,45.38,35.46,90.00,PGB1010603MR,DIOC1608X36N
D12,87.15,34.33,0.00,PGB1010603MR,DIOC1608X36N
D2,118.11,22.86,90.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,79.88,36.95,0.00,MBR0530,SOD3716X135N
D4,89.02,27.71,0.00,MBR0530,SOD3716X135N
D5,89.03,31.31,0.00,MBR0530,SOD3716X135N
D6,8.67,97.90,0.00,PGB1010603MR,DIOC1608X36N
D7,91.80,63.95,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,38.47,44.49,270.00,PGB1010603MR,DIOC1608X36N
D9,56.97,35.38,90.00,PGB1010603MR,DIOC1608X36N
EPD_C1,71.47,27.62,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C10,79.71,17.81,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C11,78.43,17.79,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C12,76.99,17.90,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C2,87.28,17.76,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C5,69.73,27.61,90.00,0.1uF/50V,EAGLE-LTSPICE_C0402
EPD_C6,85.72,17.79,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C7,84.16,17.78,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C8,82.59,17.80,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C9,81.09,17.80,90.00,1uF/50V,EAGLE-LTSPICE_C0402
IC1,49.44,100.26,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,121.92,22.86,0.00,XC6220A331MR-G,SOT95P280X120-5N
J1,81.74,13.45,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,165.49,54.41,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,165.90,19.05,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,9.18,88.63,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,81.32,31.69,0.00,68uH,IND_4828-WE-TPC_WRE
PFMF.050.1,149.57,39.82,0.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,133.35,31.80,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,74.07,27.56,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,63.63,18.58,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,19.19,38.98,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1-PINH1,98.15,53.21,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,5.24,98.84,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,112.00,38.10,0.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,153.37,7.02,90.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRBUS,116.84,19.05,0.00,100k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,64.47,12.41,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH1,98.15,59.56,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,146.01,47.32,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,154.04,50.57,90.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,124.47,40.55,90.00,2k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH,151.98,7.02,90.00,,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,67.95,19.98,90.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,66.32,19.95,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,90.79,34.19,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,45.34,31.73,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,51.73,31.81,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,57.01,31.73,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,34.82,44.26,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,24.18,107.85,180.00,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT,45.90,107.11,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,91.80,62.10,0.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,60.57,107.01,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,66.94,17.32,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,20.82,107.06,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,153.83,11.01,90.00,BME688,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,64.69,10.44,0.00,,SJ
TP1,10.06,64.93,0.00,TPTP20R,TP20R
TP10,56.47,4.07,0.00,TPTP20R,TP20R
TP11,36.35,4.38,0.00,TPTP20R,TP20R
TP12,52.81,4.18,0.00,TPTP20R,TP20R
TP13,48.74,4.23,0.00,TPTP20R,TP20R
TP14,131.70,65.27,0.00,TPTP20R,TP20R
TP15,125.35,65.27,0.00,TPTP20R,TP20R
TP16,119.00,65.27,0.00,TPTP20R,TP20R
TP17,40.21,4.23,0.00,TPTP20R,TP20R
TP2,13.05,64.87,0.00,TPTP20R,TP20R
TP3,14.63,30.91,0.00,TPTP20R,TP20R
TP4,87.23,107.64,0.00,TPTP20R,TP20R
TP5,82.15,107.64,0.00,TPTP20R,TP20R
TP6,131.05,2.18,0.00,TPTP20R,TP20R
TP7,125.97,2.18,0.00,TPTP20R,TP20R
TP8,120.89,2.18,0.00,TPTP20R,TP20R
TP9,44.43,4.23,0.00,TPTP20R,TP20R
U1,119.58,36.89,270.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
U2,15.92,52.49,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,89.21,54.22,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,130.75,39.54,0.00,MAX17048G+T10,SON50P200X200X80-9N
U5,39.38,53.03,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
